鏗	鏘 鏗 然 鏘聲
鏘	鏘
鏜	床 孔
鏝	刀
鏟	子 除 土機 平 土 出 煤
鏡	頭 片 子 面 中 架 框 像
鏢	局 客
鏤	空 刻 簋 冰 版 骨銘心
鏨	刀 子
鏽	蝕 病 菌
鐃	鈸
鐋	鑼
鐐	銬
鐘	錶 聲 點 頭 點費 擺 乳石 樓
鐙	環
鐫	刻 印 琢
鐮	刀 刀狀 狀
鐲	子
鐳	射 射光
鐵	路 道 工廠 人 路局 面 的 板
鐺	鐺
鑄	造 鐵 字 件 工 鋼 成 幣
鑑	定 於 別 賞 識 定考試 賞能力 定人
鑒	於 定 賞 察 核 別 真 往知來
鑞	鎗頭
鑠	金 石流金
鑣	局 客
鑰	匙 匙圈 匙孔
鑲	牙 嵌 花 著 邊 金 在 上
鑷	子
鑼	鼓 鼓喧天 鼓振天
鑽	石 研 孔 探 床 進 牛角尖 頭
鑾	駕 輿
鑿	井 出 洞 子 穿 岩機 孔 山
钁	頭
長	期 長 榮 度 大 安 春 庚醫院
門	診 市 口 券 票 禁 檻 外
閂	上 上來 上去 門
閃	爍 電 亮 光燈 光 閃 動 過
閉	幕 會 上 鎖 幕典禮 關 塞 嘴
開	始 發 放 啟 機 關 拓 辦
閎	中肆外 衍 言 達
閏	年 月 秒 位 日 音
閑	事 話 人 暇 靜 居 談 雜
閒	閒 雲野鶴 情 逛 置 聊 話 情逸致
間	接 隔 諜 距 或 斷 隙 作
閔	傷 凶 妃 恤 采爾
閘	門 閥 板 口 刀開關 北 瓦 道
閣	下 揆 樓 員 老 子 外 議
閥	門
閨	房 女 秀 怨 閣 門 範 艷
閩	南語 南 粵 南人 江 南話 台 籍
閭	里 閻
閰	王
閱	讀 覽 歷 覽室 卷 報 讀機 兵
閹	割 人 雞 過 割情結 豬 奴 寺
閻	王 羅王 王爺 錫山 浮提 宦
閽	人
闇	倫 冥 劣 弱
闈	場
闊	葉林 葉樹 別 氣 少爺 步 達 綽
闌	尾炎 尾 珊 干 入 檻
闐	池
闔	眼 家 上 府 家歡 第光臨 戶 扇
闕	如 漏 失 疑 詞 文 下 筆
闖	入 關 進 出 紅燈 王 禍 過
關	於 係 鍵 心 懷 閉 稅 節
闡	述 明 釋 揚 發
闢	建 為 謠 地 土 劃 邪 作
阜	康 財
阡	陌 表
阢	隉不安
阨	困 塞 災 窮
阪	田
阬	儒
阮	籍 文紹 囊羞澀 玲玉 大鋮 江
防	治 止 制 火 護 毒 水 範
阻	止 塞 礙 力 擋 斷 抗 撓
阿	多諾 里山 波羅 根廷 里 嬤 彌陀佛 美族
陀	螺 螺儀
陂	塘 池 陀
附	近 設 件 加 錄 屬 表 註
陋	習 室 俗 規 巷 見
陌	生 生人 路 生客 上隴間
降	低 至 價 落 為 到 雨 臨
限	制 於 時 期 定 量 額 度
陛	下 衛 見 賀 辭
陝	西 西省 北 北高原 西梆子 縣
陞	官
陟	降 罰
陡	峭 坡 然 峻 直 壁 然升高
院	長 校 士 會 本 系 子 轄市
陣	營 容 列 子 線 亡 勢 式
除	了 非 此之外 外 去 權 以 錯
陪	同 伴 著 審團 伴著 了 葬 襯
陰	影 到 道 陽 莖 謀 性 霾
陳	列 明 情 述 列館 立 列室 勝
陵	墓 寢 園 轢 夷 雲 霄
陶	瓷 藝 器 冶 土 醉 瓷工業 淵明
陷	入 阱 於 害 落 溺 井 害忠良
陸	續 上 軍 地 光 戰隊 海 陸續續
陽	明 光 明山 台 性 宅 離子 明醫院
隄	堰 岸 邊 防
隆	重 昌 盛 興 起 乳 隆 田
隊	伍 員 長 友 名 形 上 部
隋	煬帝 朝 代 書 代人 朝人
階	段 梯 層 級 段性 地 級鬥爭 下
隔	離 壁 天 熱 間 日 週 絕
隕	石 落 星 首 歿 命
隘	口 巷 路 害 嶺 窘 窮 阻
隙	縫 罅 駒
際	遇 涯 會
障	礙 礙物 礙賽 眼法 礙賽跑 礙競走 翳
隧	道 洞
隨	著 時 便 後 意 即 機 身
險	惡 勝 些 峻 要 象環生 境 阻
隱	形眼鏡 藏 私 形 憂 私權 約 含
隴	西 山 海鐵路 畝 西高原 州
隸	屬 屬於 書 農
隻	眼 身 字片語 字 影 字片紙 手遮天 言片語
雀	巢 斑 躍 屏中選 躍不已 屏 兒山 躍三分
雁	子 群 行 門關 序 翎隊
雄	獅 中 商 工 農 的 性 偉
雅	加達 惠 美族 典 緻 歌 慧 典娜
集	團 中 合 體 錦 會 水 郵
雇	主 用 員 人 工 請 佣 傭
雉	雞 尾 求牡匹 鳩
雋	永 拔 敏 材 良 茂
雌	雄 性 雄同體 花 蕊 雄異株 雄同株 威
雍	正 容 容華貴 正年間 容爾雅 容雅步 睦
雎	鳩
雒	邑
雕	塑 刻 像 刻品 琢 塑家 花 飾
雖	然 有 然在 然是 是 然有 說 能
雙	方 手 向 子座 魚座 重 月刊 邊
雛	型 形 妓 鳥 菊 雞 鳳 兒
雜	誌 誌社 貨 項 訊 貨店 文 音
雞	蛋 湯 尾酒 肉 婆 精 腿 隻
離	開 子 島 婚 職 去 家出走 心
難	道 以 得 過 怪 有 免 忘
雨	水 量 中 天 傘 季 林 衣
雪	梨 山 花 茄 白 地 莉 上加霜
雲	林縣 林 南 海 集 彩 霧 端
零	件 組件 售 售業 點 星 售價 下
雷	射 達 諾 公 電 雨 同 霆
雹	子 霰
電	腦 子 話 影 信 玩 視 機
需	要 求 求量 用 時 要量 求面 氧量
霄	漢 壤 壤之別
震	動 旦 撼 盪 驚 波 天 憾
霈	然
霉	菌 味 氣 運 氣衝天 爛 運當頭 雨
霍	亂 爾 布斯 然 地 亂菌 桑 霍
霎	時 時間 那 那間 時之間 那之間
霏	霏 霏細雨
霑	恩 衣 惠 惹 染 潤 濡 衿
霓	虹 虹燈 紅燈 紅柱
霖	雨
霜	淇淋 雪 降 凍 天 葉 降牛肉 化
霞	雲 光 天 輝 彩 照 冠 帔
霧	峰 社 台 氣 面 裡 裡看花 滴
霪	雨
霰	彈
露	營 出 骨 天 面 臉 點 水
霸	主 王 權 道 佔 氣 凌 業
霹	靂 靂車 靂遊俠 靂彈 雷 靂砲
霽	月
霾	晦
霿	淞
靄	靄
靈	魂 活 感 芝 知 異 性 敏
靉	靆
青	年 少年 春 山 輔會 蛙 雲 睞
靖	亂 康 難 邊
靛	藍 藍色 紫 青 紫色
靜	宜 脈 態 坐 室 電 靜 夜
非	常 經 洲 但 法 凡 常重要 裔
靠	近 著 自己 行 在 山 左 岸
靡	靡之音 爛 爛不堪 爛性 麗
面	對 積 臨 前 板 貌 向 相
靦	腆 汗 然 臉 顏
革	命 新 命性 職 除 命先烈 命軍 命家
靴	子 尖 底 釘
靶	場 子 心 台 台上 機
鞋	子 業 類 底 店 面 廠 帶
鞍	部 馬 山 子 轡 革 尾 架
鞏	固 膜 固國防 縣 金甌 固基地
鞘	翅
鞠	躬 躬盡瘁 躬禮 育 躬盡悴 養
鞣	酸 劑 製 質
鞦	韆
鞭	炮 策 子 打 屍 毛蟲 蟲 毛
韁	繩
韃	靼 子 虜 靼人 韃
韋	伯 瓦第 氏音標 眉子 蓆
韌	帶 體 性 度 皮纖維 皮部 皮 挺
韓	國 文 劇 德爾 非子 國人 語 愈
韗	人
韜	略 光養晦 光 晦
韝	上鷹
韭	菜 黃 菜花 菜苗
音	樂 響 效 樂會 樂系 樂劇 樂廳 樂家
韶	關 山 光 華 顏 華如駛 光荏苒 秀
韻	律 事 味 文 律操 母 致 書
韽	韽
響	起 應 亮 了 聲 鈴 尾蛇 徹
頁	數 次 頁 碼 岩 面 巖
頂	端 尖 多 好 樓 著 部 上
頃	刻 刻間 刻之間 之 接來信 者
項	目 鍊 上人頭 圈 目表 羽 鏈 背
順	利 序 便 暢 著 天 應 位
須	知 要 得 臾 發 陀洹
頌	讚 揚 歌 德 詞 聲 詩 辭
頎	然
預	約 算 防 計 定 測 期 估
頑	皮 固 童 強 劣 石 皮鬼 抗
頒	發 獎 獎典禮 布 贈 給 授 發獎狀
頓	時 入 悟 了 然 音 挫 成
頗	為 有 具 多 佳 感 具規模 重
領	域 導 袖 取 先 導人 隊 導者
頡	頏
頤	和園 養 指氣使 養天年 神
頦	頷
頭	髮 份鎮 部 痛 獎 上 腦 條新聞
頰	骨 上添毫 嗛 白鳥 面 鬚
頷	首 下 下之珠 下腺 頤 頭 首微笑 聯
頸	部 椎 動脈 子 項 靜脈 椎骨 飾
頹	廢 勢 然 喪 唐 靡 圮 敗
頻	道 率 寬 繁 頻 傳 譜 率響應
顆	粒 粒狀 粒飼料
題	目 庫 材 名 號 外 庫系統 下
額	度 外 滿 定 頭 滿為止 數 角
顎	骨 足 下腺
顏	色 料 面 真卿 回 氏家訓 淵 面骨
願	意 望 景 不願 者上鉤 聞其詳 天下有 不願意
顛	覆 倒 峰 簸 倒是非 沛流離 狂 顛
類	別 似 型 比 神經 戲劇 書 推
顢	頇 頇無能
顧	問 客 問公司 及 慮 名思義 忌 問團
顫	慄 抖 動 音 聲 巍巍 巍 悠
顯	示 示器 然 著 現 示出 微鏡 微
顰	眉 蹙
顱	骨 頂骨
顳	骨
顴	骨
風	暴 險 格 雲 景 情 景區 光
颯	颯 然 沓
颱	風 風天 風眼 風季 風雨 風草
颳	起 風 著 了 得 走 倒 去
颶	風
颼	颼
飄	浮 逸 飄 揚 泊 雪 落 著
飆	車 高 漲 舞 車族
飛	機 行 彈 碟 利浦 航 翔 行員
食	品 物 譜 用 品衛生 品工業 道 品業
飢	餓 渴 荒 腸轆轆 餓感 饉 寒 不擇食
飭	令 遵 回 辦
飯	店 後 前 碗 糰 盒 菜 桌
飲	食 料 用水 水 用 酒 茶 水機
飴	漿 糖
飼	料 養 主 餵 料作物 養場 料雞 養標準
飽	飽 腹 食 和 受 滿 暖 和度
飾	演 物 有 品 終 詞 辭 過
餃	子 子皮 子餡
餅	乾 乾盒 屑 乾店 子 餡
餉	銀 客 餽
養	殖 豬 成 生 老 護 豬戶 了
餌	敵
餐	廳 飲 飲業 具 點 會 館 桌
餑	餑
餓	死 狼 鬼 肚子 死了 餓 壞 著肚子
餘	額 年 生 地 力 款 數 暉
餛	飩 飩麵 餛
餞	別 行
餡	餅 兒
館	藏 員 長 內 前 舍 主 外
餬	口
餵	你 它 我 食 養 奶 乳 魚
餽	贈
餿	水 主意 水油 味 臭
饃	頭 饃
饅	頭
饋	贈 遺
饌	具
饑	餓 荒 渴 饉 寒 民 寒交迫 不擇食
饒	河 恕 富 舌 平 有 命 舌歌
饔	飧 人
饕	餮
饗	宴
饘	粥
饜	足 食
饞	嘴 嘴巴 涎欲滴
首	頁 夜 先 次 度 長 都 創
香	港 水 蕉 蕉汁 味 菇 料 山
馝	馞
馥	郁
馨	香
馬	英九 上 勒 來西亞 桶 達 公市 克
馭	夫 夫有術 者
馮	夢龍 婦 國璋 特 玉祥 雪峰 諾以曼 遼
馱	負 馬 背
馳	騁 名 名中外 馬 往 名天下 念 驅
馴	服 化 養 獸師 鹿 良 和 獅
駁	回 斥 船 倒 雜 正 運 回來
駐	外 華 點 軍 足 守 警 華大使
駑	鈍 下 馬 劣 材 馬十駕 駘
駒	鳥 齒
駕	駛 照 駛人 車 駛員 馭 駛執照 駛艙
駘	蕩
駙	馬 馬爺
駛	向 去 出 往 抵 近 回
駝	鳥 背 子 馬 峰 著背 絨 負
駟	馬難追
駢	文 枝 儷 體 列 四驪六 拇枝指 比
駭	客 人 然 人聽聞 浪 異 怕 愕
駱	駝 尚廉 馬 駝隊 駝峰 駝毛 駝絨 驛
駿	馬 逸 發 骨 奔 邁
騁	馳 懷 望 志 步 目
騍	馬
騎	士 術 乘 馬 兵 著 車 樓
騏	驎 驥
騙	人 局 子 了 來 錢 取 術
騫	旗
騰	空 出 騰 雲 達 雲駕霧 越 空而起
騷	擾 動 包 亂 客 人 人墨客
騺	鷹
騾	子 車 馬 夫 馬車 馱子
驀	然 然回首
驂	乘
驃	悍 騎
驅	動 車 除 逐 動器 使 逐艦 蟲
驍	勇善戰 勇 將 雄 騎
驕	傲 子 陽 縱 傲感 慢 矜 傲自大
驗	證 收 証 光 證法 貨 血 屍
驚	豔 人 訝 喜 奇 慌 魂 險
驛	站 馬 馬車 館 道 車 丞 使
驟	然 雨 變 起 至
驢	子 打滾 兒 皮影 頭 叫聲
驪	歌 珠 姬 歌四起 駒
骨	架 科 質 骼 髓 折 頭 幹
骯	髒 骯髒髒 髒鬼
骰	子
骷	髏 髏頭
骸	骨
骻	骨
骼	炭
髀	肉復生 骨
髑	髏
髒	話 亂 東西 兮兮 字 水 錢
體	育 系 重 制 驗 內 會 質
髖	骨
高	雄 雄市 雄縣 中 級 手 度 級中學
髦	牛
髫	年
髭	鬚 毛
髮	型 飾 廊 絲 菜 夾 膠 際
髯	兒 口
髽	髻
鬃	毛
鬅	鬆
鬆	弛 綁 動 散 軟 懈 開 餅
鬈	曲 髮 毛
鬍	子 鬚 渣 梢 子渣 髭 鬚渣
鬚	鬚 根 眉 髮 生 毛 髮皆白
鬢	髮 角 毛 邊 霜 腳 髮皆白
鬣	狗 鬃
鬥	爭 士 魚 志 牛 智 技 嘴
鬧	鐘 區 劇 場 笑話 事 出 中取靜
鬨	堂 笑
鬩	牆
鬱	金香 悶 積 鬱 鬱寡歡 結 抑 憤
鬻	文為生
鬼	故事 王 神 魂 月 話連篇 魅 屋
魁	北克 星 梧 首 偉
魂	魄 歸 飛魄散 車 不守舍 靈 不附體 銷魄散
魄	力
魅	力 影 惑 力十足
魍	魎 魅 魍兒
魏	國 晉 王 軍 徵 源 碑 文侯
魑	魅 魅魍魎
魔	法 鬼 幻 幻小說 幻文學 術 女 法師
魘	寐 魅
魚	類 池 兒 市場 種 丸 缸 苗
魟	魚
魯	凱族 迅 智深 國 肅 莽 班 賓遜
魷	魚 魚絲 魚羹 魚片
鮑	魚 威爾 照 叔牙 敬言 魚之肆
鮕	鮘 鮘坑溪
鮪	魚 釣 魚肚
鮫	鰈
鮭	魚
鮮	花 明 血 少 奶油 艷 奶 豔
鯁	直 噎 慰 涕 言 論
鯉	魚 魚潭 躍龍門 魚池 素
鯊	魚 魚肉
鯖	魚
鯛	魚 類
鯡	魚
鯤	鵬
鯧	魚
鯨	魚 吞 油 鬚
鯪	魚 鯉
鯰	魚
鯷	魚
鯽	魚
鰈	鶼
鰥	寡 寡孤獨 夫 居
鰱	魚
鰲	頭 山 拜 裡奪尊 頭獨占 魚
鰷	魚
鰹	魚 鳥
鰻	魚 鱺
鰾	膠
鱈	魚
鱉	甲 魚
鱒	魚
鱔	魚
鱖	魚 豚
鱗	片 毛 片狀 甲 莖 次 次櫛比 介
鱘	魚
鱷	魚 魚皮
鱸	魚
鳥	類 園 松 人 兒 瞰圖 瞰 店
鳧	水
鳩	佔鵲巢 占鵲巢 合 摩羅什 集 形鵠面 聚
鳳	山市 凰 山 梨 蝶 儀 凰木 仙花
鳴	叫 槍 笛 鳳 不平 琴 金 響
鳶	尾科
鴃	舌
鴆	媒 酒
鴇	母 妓
鴉	片 片戰爭 雀無聲 片煙 蛋 片貿易 青 嘴鋤
鴕	鳥
鴛	鴦 鴦蝴蝶 鴦戲水 鴦鍋 侶 盟
鴟	鴞 尾 鵂
鴣	鴣
鴨	子 蛋 霸 肉 嘴 綠江 舌 舌帽
鴻	運 基 文 源 儒 志 溝 圖
鴿	子 子籠 籠 派 房 翼 賽
鵓	鴿
鵔	鸃 鸃冠
鵚	鶖
鵜	鶘 形目 鴃
鵝	肉 鑾鼻 黃 掌 蛋 黃色 口瘡 毛
鵠	的 志 立
鵪	鶉 鶉蛋
鵬	程 程萬里 舉 鳥
鵰	悍
鵲	橋 巢 起 報 巢鳩占
鶉	衣 居
鶤	雞
鶯	歌鎮 歌 鶯 燕 鶯燕燕 聲燕語 語 谷
鶴	立 立雞群 頂紅 髮 髮童顏 唳 唳華亭 羽
鶺	鴒
鶻	入鴉群 崙吞棗 淪 突 鴒 鴒眼
鶼	鰈情深 鰈
鷁	首
鷂	子 子翻身
鷇	音
鷓	鴣 鴣菜
鷗	鳥 波 邊 鳥忘機 鴉 鷺忘機
鷙	鳥 鷹
鷸	類 蚌相爭
鷹	架 揚 派 爪 眼 勾鼻 式飛彈 揚萬里
鷺	鷥 序
鸕	鶿
鸚	鵡 鵡螺
鸛	雀 鳥
鸞	鳳 鳳和鳴 翔鳳集 輿
鹵	素 化 化物 莽 味 族 汁 水
鹹	水 蛋 魚 鹹 味 菜 水魚 魚翻身
鹼	性 度 液 化 水 金屬 類 性反應
鹽	類 水鎮 水 酸 埕區 埔 埕 寮
鹿	港鎮 港 谷鄉 谷 野 特丹 角 皮
麋	鹿 沸 羚
麌	麌
麒	麟 麟座 麟送子
麗	山 水 都 人 質 質天生 服 藻
麝	香 貓 牛 香鹿
麟	兒 洛 經 角
麥	克風 克 可 當勞 田 芽 子 片
麩	皮 胺酸 曲 素
麴	菌
麵	包 粉 條 店 食 包店 線 糊
麻	煩 醉 將 豆 痺 雀 疹 木
麾	下 軍
黃	金 色 昏 河 瓜 金海岸 疸 山
黌	宮 舍
黍	米 子
黎	明 明工專 巴嫩 民 國 元洪 黑 族
黏	膜 土 貼 著劑 性 著 液 度
黐	膠
黑	色 白 暗 黑 面 道 人 夜
黔	驢技窮 江 首 首百姓 驢之技
默	默 契 想 然 許 認 哀 念
黛	安娜 玉 眉 綠 綠年華 蛾 鬟
黜	免 斥 責 退 陟
黝	黑 性
點	心 滴 子 頭 數 半 點滴滴 燃
黠	慧 獪
黥	面
黨	部 內 團 籍 主席 員 政 營
黮	闇
黯	然 淡 淡無光 然神傷 然失色 然消魂 淡下來 然無光
黴	菌 毒
黷	武
黽	勉
鼇	頭
鼉	鼓
鼎	盛 力 立 力相助 鼎大名 沸 鼎 足而立
鼓	勵 掌 舞 吹 起勇氣 手 動 聲
鼕	鼕
鼙	鼓
鼠	疫 尾草 年 蹊部 蹊 藥 輩 籠式
鼬	鼠 獾
鼯	鼠
鼴	鼠
鼻	子 炎 咽癌 竇炎 頭 腔 塞 血
鼾	聲 睡 聲如雷 息 息聲 音
齊	全 聚 備 聚一堂 聲 國 心 一
齋	戒 主 堂 醮 僧 戒沐浴 日 食
齍	盛
齎	送
齏	粉
齒	輪 科 齦 鯨 輪箱 條 狀 質
齗	齗
齜	牙咧嘴 牙
齞	脣
齟	齬 齒
齠	年
齡	期 級
齧	齒類 合 斷
齰	舌
齲	齒
齷	齪
龍	潭 頭 女 井 門 華 捲風 山
龐	大 克 德 雜 畢度 然 然大物 克族
龔	自珍 律全
龜	山鄉 山 裂 頭 山島 殼花 殼 甲
